ch1_uv,label
-10.574986266251576,1
-17.02069218091922,1
-20.646401757919858,1
-20.646401757919858,1
-21.452114997253318,1
-22.86211316608673,1
-15.812122321919132,1
-11.98498443508517,1
-15.610694012085629,1
-16.214978941585766,1
-15.207837392418993,1
-27.494964292254142,1
-33.53781358725515,1
-27.89782091192096,1
-27.092107672587503,1
-25.883537813587232,1
-18.027833730085998,1
-13.797839223585399,1
-15.812122321919132,1
-19.437831898919587,1
-20.84783006775318,1
-24.876396264420453,1
-27.69639260208746,1
-27.092107672587503,1
-23.667826405420183,1
-16.416407251419084,1
-9.769273026918123,1
-3.1221388024171626,1
-7.9564182384178945,1
-9.970701336751441,1
-13.193554294085263,1
-20.444973448086362,1
-25.077824574253775,1
-26.28639443325405,1
-19.437831898919587,1
-17.826405420252676,1
-16.8192638710859,1
-17.423548800586044,1
-17.62497711041936,1
-24.674967954587135,1
-27.89782091192096,1
-34.54495513642192,1
-35.75352499542201,1
-29.71067570042119,1
-24.674967954587135,1
-27.29353598242082,1
-17.02069218091922,1
-10.977842885918397,1
-14.804980772752172,1
-20.042116828419722,1
-24.876396264420453,1
-31.12067386925478,1
-33.73924189708847,1
-35.954953305255515,1
-35.954953305255515,1
-28.90496246108773,1
-20.646401757919858,1
-17.423548800586044,1
-20.042116828419722,1
-24.070683025087,1
-29.10639077092105,1
-36.55923823475547,1
-35.552096685588694,1
-34.54495513642192,1
-34.1420985167551,1
-28.300677531587596,1
-17.826405420252676,1
-10.172129646584942,1
-12.992125984251945,1
-19.23640358908627,1
-30.717817249587963,1
-43.00494414942311,1
-47.4363669657572,1
-45.01922724775684,1
-38.77494964292252,1
-32.32924372825487,1
-22.86211316608673,1
-19.23640358908627,1
-23.264969785753546,1
-27.29353598242082,1
-30.113532320087828,1
-34.74638344625524,1
-34.947811756088555,1
-34.74638344625524,1
-28.703534151254413,1
-24.473539644753636,1
-15.006409082585675,1
-13.193554294085263,1
-13.596410913752083,1
-18.229262039919497,1
-24.473539644753636,1
-32.732100347921694,1
-42.602087529756474,1
-43.00494414942311,1
-41.5949459805897,1
-47.23493865592389,1
-41.5949459805897,1
-39.78209119208929,1
-41.5949459805897,1
-46.429225416590434,1
-48.8463651345908,1
-57.5077824574253,1
-63.953488372092956,1
-60.52920710492582,1
-54.284929500091486,1
-49.45065006409075,1
-42.602087529756474,1
-39.78209119208929,1
-41.19208936092288,1
-41.99780260025634,1
-44.81779893792352,1
-49.652078373924255,1
-45.422083867423474,1
-37.56637978392242,1
-36.55923823475547,1
-38.170664713422376,1
-31.724958798754734,1
-32.93352865775501,1
-35.14924006592206,1
-40.58780443142275,1
-49.249221754257434,1
-58.313495696758764,1
-61.33492034425927,1
-59.11920893609222,1
-55.49349935909176,1
-49.45065006409075,1
-40.78923274125624,1
-36.96209485442229,1
-37.76780809375575,1
-42.19923091008965,1
-45.422083867423474,1
-47.63779527559053,1
-54.284929500091486,1
-56.70206921809185,1
-50.86064823292435,1
-49.047793444424116,1
-45.220655557590156,1
-43.407800769089924,1
-48.6449368247573,1
-61.33492034425927,1
-64.15491668192645,1
-67.5791979490936,1
-72.81633400476096,1
-70.80205090642741,1
-68.18348287859372,1
-63.147775132759506,1
-54.48635780992499,1
-46.63065372642375,1
-49.249221754257434,1
-53.47921626075803,1
-61.73777696392609,1
-71.60776414576087,1
-73.62204724409442,1
-69.79490935726064,1
-62.543490203259545,1
-50.05493499359089,1
-43.60922907892325,1
-41.99780260025634,1
-42.8035158395898,1
-46.22779710675693,1
-45.824940487090295,1
-51.867789782091116,1
-57.30635414759199,1
-60.73063541475913,1
-59.522065555759035,1
-59.11920893609222,1
-52.069218091924625,1
-40.18494781175611,1
-41.3935176707562,1
-45.220655557590156,1
-46.429225416590434,1
-56.50064090825854,1
-57.70921076725881,1
-53.68064457059153,1
-51.46493316242448,1
-49.45065006409075,1
-43.407800769089924,1
-38.372093023255886,1
-37.969236403589065,1
-37.76780809375575,1
-38.77494964292252,1
-47.4363669657572,1
-55.69492766892508,1
-52.874931331258075,1
-49.85350668375757,1
-41.79637429042302,1
-36.35780992492215,1
-35.552096685588694,1
-44.21351400842338,1
-51.46493316242448,1
-53.27778795092471,1
-59.72349386559235,1
-59.11920893609222,1
-69.39205273759381,1
-72.61490569492764,1
-72.61490569492764,1
-63.75206006225962,1
-59.11920893609222,1
-56.90349752792535,1
-53.076359641091386,1
-56.70206921809185,1
-61.33492034425927,1
-65.36348654092654,1
-61.33492034425927,1
-55.49349935909176,1
-46.63065372642375,1
-39.177806262589336,1
-30.717817249587963,1
-34.3435268265886,1
-35.552096685588694,1
-39.177806262589336,1
-39.177806262589336,1
-36.96209485442229,1
-35.954953305255515,1
-27.89782091192096,1
-22.86211316608673,1
-17.423548800586044,1
-12.992125984251945,1
-8.35927485808453,1
-13.596410913752083,1
-12.387841054751807,1
-14.804980772752172,1
-16.416407251419084,1
-13.596410913752083,1
-8.35927485808453,1
-1.1078557040834323,1
8.96355978758485,1
16.013550631752448,1
14.40212415308554,1
14.200695843252218,1
16.013550631752448,1
7.9564182384178945,1
2.9207104925838445,1
10.776414576085081,1
16.013550631752448,1
27.092107672587503,1
35.552096685588694,1
43.004944149423295,1
40.789232741256065,1
33.73924189708847,1
30.314960629921327,1
26.68925105292087,1
18.833546969419633,1
18.632118659586315,1
21.653543307086448,1
28.099249221754093,1
37.767808093755555,1
43.20637245925661,1
39.580662882256156,1
36.15638161508865,1
33.53781358725515,1
27.29353598242082,1
19.437831898919587,1
23.466398095587046,1
26.08496612342055,1
31.523530488921597,1
40.18494781175611,1
45.220655557590156,1
44.81779893792352,1
25.682109503753914,1
23.869254715253682,1
27.494964292254142,1
23.063541475920047,1
21.049258377586497,1
25.480681193920596,1
31.926387108588234,1
38.17066471342257,1
42.60208752975629,1
36.96209485442229,1
33.73924189708847,1
26.487822743087186,1
16.214978941585766,1
10.977842885918397,1
9.567844717084805,1
10.977842885918397,1
15.006409082585494,1
21.653543307086448,1
30.717817249587963,1
18.027833730085998,1
11.179271195751717,1
4.934993590917391,1
1.7121406335835698,1
-2.517853872917025,1
2.7192821827505265,1
8.560703167917849,1
10.172129646584759,1
21.049258377586497,1
23.26496978575336,1
23.063541475920047,1
7.553561618751258,1
8.762131477751167,1
7.150704999084256,1
6.546420069584302,1
5.942135140084348,1
12.992125984251945,1
17.423548800586044,1
23.667826405420367,1
28.300677531587784,1
1.5107123237502518,1
-8.35927485808453,1
1.7121406335835698,1
-1.9135689434168879,1
-5.740706830250846,1
-27.89782091192096,1
-10.172129646584942,1
6.74784837941762,1
21.250686687419815,1
29.509247390587692,1
30.516388939754645,1
25.883537813587232,1
19.639260208752905,1
10.172129646584759,1
4.532136971250755,1
9.567844717084805,1
10.574986266251763,1
13.5964109137519,1
22.45925654642009,1
28.300677531587784,1
21.653543307086448,1
9.164988097418169,1
9.769273026918123,1
13.193554294085263,1
5.337850210584027,1
11.984984435084987,1
16.214978941585766,1
18.632118659586315,1
25.480681193920596,1
33.53781358725515,1
27.69639260208746,1
9.164988097418169,1
4.330708661417437,1
3.5249954220837987,1
0.9064273942502975,1
6.344991759750984,1
9.970701336751441,1
15.006409082585494,1
18.632118659586315,1
24.674967954586958,1
15.409265702252494,1
18.229262039919316,1
14.200695843252218,1
4.934993590917391,1
3.3235671122504806,1
9.970701336751441,1
5.942135140084348,1
8.157846548251214,1
21.250686687419815,1
23.466398095587046,1
28.099249221754093,1
5.337850210584027,1
3.1221388024171626,1
1.7121406335835698,1
-4.934993590917391,1
-1.5107123237502518,1
-0.5035707745834783,1
5.136421900750709,1
13.797839223585582,1
17.62497711041936,1
11.984984435084987,1
9.164988097418169,1
9.769273026918123,1
5.136421900750709,1
3.3235671122504806,1
8.96355978758485,1
7.7549899285845765,1
10.977842885918397,1
19.639260208752905,1
25.279252884087278,1
21.049258377586497,1
8.96355978758485,1
2.5178538729172084,1
-2.114997253250389,1
-12.58926936458531,1
-12.58926936458531,1
-6.344991759750984,1
0.5035707745832951,1
14.603552462918854,1
17.826405420252676,1
13.394982603918582,1
7.3521333089179395,1
0.5035707745832951,1
-9.567844717084805,1
-9.164988097417986,1
-4.129280351583936,1
-12.790697674418627,1
-13.596410913752083,1
-1.3092840139169337,1
7.553561618751258,1
6.74784837941762,1
-6.74784837941762,1
-34.1420985167551,1
-25.682109503753914,1
-20.444973448086362,1
-15.006409082585675,1
-7.9564182384178945,1
1.7121406335835698,1
9.366416407251487,1
13.797839223585582,1
-19.23640358908627,1
-46.429225416590434,1
-52.069218091924625,1
-37.1635231642556,1
-27.092107672587503,1
-43.00494414942311,1
-27.29353598242082,1
-13.596410913752083,1
-2.114997253250389,1
7.150704999084256,1
7.3521333089179395,1
4.934993590917391,1
3.927852041750435,1
-2.719282182750343,1
-10.574986266251576,1
-10.977842885918397,1
-5.942135140084164,1
-3.7264237319172997,1
3.3235671122504806,1
9.970701336751441,1
2.3164255630835235,1
-6.143563449917666,1
-9.769273026918123,1
-12.58926936458531,1
-15.610694012085629,1
-10.776414576084896,1
-10.977842885918397,1
-9.164988097417986,1
-0.7049990844167964,1
-1.1078557040834323,1
-2.719282182750343,1
-12.790697674418627,1
-17.423548800586044,1
-19.437831898919587,1
-21.049258377586497,1
-24.674967954587135,1
-19.23640358908627,1
-20.444973448086362,1
-10.776414576084896,1
1.5107123237502518,1
-0.9064273942501144,1
-5.136421900750709,1
-12.387841054751807,1
-26.08496612342055,1
-30.717817249587963,1
-28.90496246108773,1
-24.070683025087,1
-19.23640358908627,1
-11.582127815418353,1
-6.546420069584302,1
-6.344991759750984,1
-13.999267533418719,1
-17.02069218091922,1
-22.45925654642009,1
-24.473539644753636,1
-20.84783006775318,1
-15.409265702252311,1
-8.560703167918032,1
-3.3235671122504806,1
1.7121406335835698,1
-7.9564182384178945,1
-7.3521333089177565,1
-7.553561618751075,1
-13.999267533418719,1
-20.646401757919858,1
-24.876396264420453,1
-30.516388939754645,1
-23.667826405420183,1
-19.437831898919587,1
-18.229262039919497,1
-22.25782823658677,1
-28.90496246108773,1
-32.53067203808819,1
-36.96209485442229,1
-43.81065738875656,1
-40.99066105108956,1
-39.37923457242265,1
-34.1420985167551,1
-27.89782091192096,1
-25.077824574253775,1
-23.466398095586865,1
-27.092107672587503,1
-35.552096685588694,1
-46.83208203625708,1
-50.25636330342421,1
-49.047793444424116,1
-41.79637429042302,1
-40.78923274125624,1
-33.94067020692179,1
-29.50924739058787,1
-28.90496246108773,1
-29.10639077092105,1
-33.33638527742164,1
-38.372093023255886,1
-39.58066288225597,1
-36.15638161508884,1
-29.71067570042119,1
-18.83354696941945,1
-9.970701336751441,1
-3.7264237319172997,1
-9.567844717084805,1
-20.646401757919858,1
-27.494964292254142,1
-31.926387108588234,1
-35.350668375755376,1
-39.58066288225597,1
-40.58780443142275,1
-36.15638161508884,1
-27.494964292254142,1
-25.077824574253775,1
-30.516388939754645,1
-31.523530488921416,1
-36.15638161508884,1
-40.58780443142275,1
-45.01922724775684,1
-43.00494414942311,1
-34.1420985167551,1
-31.926387108588234,1
-21.049258377586497,1
-15.610694012085629,1
-15.207837392418993,1
-19.639260208752905,1
-24.473539644753636,1
-34.3435268265886,1
-37.56637978392242,1
-38.976377952755826,1
-36.55923823475547,1
-36.55923823475547,1
-35.14924006592206,1
-37.1635231642556,1
-38.573521333089204,1
-45.62351217725698,1
-53.68064457059153,1
-64.7592016114264,1
-70.3991942867606,1
-70.3991942867606,1
-61.73777696392609,1
-55.89635597875839,1
-43.81065738875656,1
-39.78209119208929,1
-43.00494414942311,1
-46.22779710675693,1
-45.422083867423474,1
-51.062076542757666,1
-51.46493316242448,1
-47.4363669657572,1
-44.616370628090024,1
-41.19208936092288,1
-35.954953305255515,1
-36.760666544588965,1
-36.15638161508884,1
-40.38637612158943,1
-45.422083867423474,1
-55.49349935909176,1
-61.73777696392609,1
-56.50064090825854,1
-58.112067386925446,1
-54.48635780992499,1
-52.874931331258075,1
-43.20637245925661,1
-44.81779893792352,1
-47.83922358542384,1
-46.429225416590434,1
-44.81779893792352,1
-49.249221754257434,1
-46.02636879692361,1
-40.38637612158943,1
-35.552096685588694,1
-33.94067020692179,1
-29.50924739058787,1
-29.91210401025451,1
-32.12781541842156,1
-39.177806262589336,1
-47.63779527559053,1
-54.284929500091486,1
-53.47921626075803,1
-54.889214429591625,1
-49.047793444424116,1
-35.552096685588694,1
-33.33638527742164,1
-35.954953305255515,1
-40.99066105108956,1
-44.616370628090024,1
-58.9177806262589,1
-67.5791979490936,1
-65.76634316059337,1
-64.35634499175977,1
-59.522065555759035,1
-53.27778795092471,1
-50.05493499359089,1
-52.67350302142457,1
-54.48635780992499,1
-60.52920710492582,1
-65.76634316059337,1
-69.1906244277605,1
-67.98205456876023,1
-66.16919978026,1
-58.313495696758764,1
-51.46493316242448,1
-50.65921992309103,1
-56.0977842885919,1
-58.9177806262589,1
-59.522065555759035,1
-65.36348654092654,1
-67.7806262589269,1
-61.9392052737594,1
-53.076359641091386,1
-44.616370628090024,1
-36.96209485442229,1
-32.32924372825487,1
-38.372093023255886,1
-32.732100347921694,1
-36.55923823475547,1
-41.19208936092288,1
-45.422083867423474,1
-41.3935176707562,1
-32.93352865775501,1
-24.876396264420453,1
-11.98498443508517,1
-4.129280351583936,1
-7.9564182384178945,1
-8.35927485808453,1
-6.74784837941762,1
-6.546420069584302,1
-9.567844717084805,1
-9.366416407251487,1
-7.9564182384178945,1
-0.5035707745834783,1
7.7549899285845765,1
12.790697674418627,1
12.58926936458531,1
13.5964109137519,1
11.179271195751717,1
7.3521333089179395,1
4.12928035158412,1
9.164988097418169,1
12.790697674418627,1
19.437831898919587,1
24.674967954586958,1
25.279252884087278,1
24.876396264420272,1
22.66068485625341,1
18.229262039919316,1
10.977842885918397,1
2.3164255630835235,1
7.9564182384178945,1
15.006409082585494,1
25.682109503753914,1
33.33638527742183,1
35.350668375755376,1
33.33638527742183,1
30.717817249587963,1
29.91210401025469,1
24.070683025087,1
18.632118659586315,1
22.66068485625341,1
26.487822743087186,1
28.300677531587784,1
38.372093023255886,1
45.62351217725679,1
40.18494781175611,1
35.95495330525533,1
29.91210401025469,1
22.66068485625341,1
22.25782823658677,1
22.66068485625341,1
21.85497161692014,1
23.063541475920047,1
28.90496246108773,1
33.73924189708847,1
28.099249221754093,1
25.883537813587232,1
22.25782823658677,1
17.222120490752726,1
13.394982603918582,1
13.394982603918582,1
16.81926387108572,1
25.480681193920596,1
31.523530488921597,1
35.75352499542201,1
31.1206738692546,1
27.29353598242082,1
22.66068485625341,1
17.020692180919408,1
11.179271195751717,1
13.193554294085263,1
12.790697674418627,1
18.229262039919316,1
23.667826405420367,1
26.68925105292087,1
25.07782457425396,1
21.250686687419815,1
11.783556125251671,1
-3.5249954220837987,1
-11.380699505585033,1
-4.129280351583936,1
-6.143563449917666,1
-5.942135140084164,1
0.10071415491665903,1
4.733565281084073,1
-0.302142464749977,1
-8.157846548251214,1
-12.58926936458531,1
-21.049258377586497,1
-29.50924739058787,1
-33.13495696758833,1
-31.12067386925478,1
-28.703534151254413,1
-22.45925654642009,1
-16.416407251419084,1
-17.826405420252676,1
-14.40212415308554,1
-12.992125984251945,1
-20.646401757919858,1
-27.89782091192096,1
-26.08496612342055,1
-17.423548800586044,1
-8.762131477751351,1
1.5107123237502518,1
7.150704999084256,1
8.560703167917849,1
7.150704999084256,1
-1.1078557040834323,1
-8.762131477751351,1
-15.006409082585675,1
-9.366416407251487,1
-1.7121406335835698,1
2.7192821827505265,1
12.58926936458531,1
17.222120490752726,1
11.984984435084987,1
4.532136971250755,1
-2.114997253250389,1
-9.567844717084805,1
-12.790697674418627,1
-12.58926936458531,1
-6.344991759750984,1
-1.7121406335835698,1
9.769273026918123,1
16.81926387108572,1
16.416407251419084,1
10.574986266251763,1
6.949276689250938,1
-2.719282182750343,1
-5.942135140084164,1
-0.7049990844167964,1
3.927852041750435,1
4.330708661417437,1
11.582127815418353,1
13.193554294085263,1
11.984984435084987,1
5.136421900750709,1
0.10071415491665903,1
-2.3164255630837074,1
-2.3164255630837074,1
-1.3092840139169337,1
1.5107123237502518,1
3.3235671122504806,1
4.330708661417437,1
4.330708661417437,1
1.5107123237502518,1
-3.9278520417506173,1
-8.35927485808453,1
-17.62497711041936,1
-25.883537813587232,1
-26.689251052920685,1
-24.473539644753636,1
-19.23640358908627,1
-11.783556125251852,1
-2.114997253250389,1
-3.9278520417506173,1
-9.366416407251487,1
-15.207837392418993,1
-22.66068485625341,1
-29.50924739058787,1
-26.890679362754003,1
-24.070683025087,1
-19.437831898919587,1
-9.970701336751441,1
-1.3092840139169337,1
-3.5249954220837987,1
-5.942135140084164,1
-12.186412744918488,1
-24.674967954587135,1
-30.314960629921327,1
-29.50924739058787,1
-22.25782823658677,1
-11.783556125251852,1
4.330708661417437,1
6.949276689250938,1
13.394982603918582,1
5.337850210584027,1
8.35927485808453,1
3.3235671122504806,1
-5.337850210584211,1
-1.7121406335835698,1
3.7264237319171167,1
8.35927485808453,1
10.776414576085081,1
15.207837392418808,1
15.006409082585494,1
6.949276689250938,1
-1.3092840139169337,1
-10.977842885918397,1
-21.250686687419815,1
-21.049258377586497,1
-21.049258377586497,1
-19.034975279252954,1
-8.560703167918032,1
-11.783556125251852,1
-21.250686687419815,1
-26.487822743087367,1
-39.58066288225597,1
-45.824940487090295,1
-51.26350485259116,1
-52.069218091924625,1
-46.02636879692361,1
-38.77494964292252,1
-30.516388939754645,1
-21.049258377586497,1
-20.042116828419722,1
-26.890679362754003,1
-32.12781541842156,1
-38.170664713422376,1
-37.969236403589065,1
-34.54495513642192,1
-29.307819080754374,1
-25.883537813587232,1
-15.409265702252311,1
-8.96355978758467,1
-13.999267533418719,1
-18.632118659586133,1
-26.08496612342055,1
-36.15638161508884,1
-42.19923091008965,1
-43.20637245925661,1
-39.78209119208929,1
-33.94067020692179,1
-26.08496612342055,1
-19.437831898919587,1
-23.869254715253682,1
-26.487822743087367,1
-27.494964292254142,1
-31.926387108588234,1
-36.15638161508884,1
-33.53781358725515,1
-26.487822743087367,1
-16.013550631752448,1
-1.5107123237502518,1
8.560703167917849,1
3.1221388024171626,1
-1.7121406335835698,1
-7.1507049990844385,1
-12.58926936458531,1
-19.639260208752905,1
-19.840688518586404,1
-19.639260208752905,1
-15.409265702252311,1
-7.1507049990844385,1
-1.3092840139169337,1
0.9064273942502975,1
-4.733565281084073,1
-8.762131477751351,1
-16.013550631752448,1
-18.632118659586133,1
-19.437831898919587,1
-19.840688518586404,1
-20.444973448086362,1
-14.40212415308554,1
-14.603552462918854,1
-16.013550631752448,1
-19.840688518586404,1
-25.682109503753914,1
-36.15638161508884,1
-43.60922907892325,1
-37.76780809375575,1
-38.77494964292252,1
-36.96209485442229,1
-27.29353598242082,1
-21.653543307086636,1
-30.314960629921327,1
-38.573521333089204,1
-45.01922724775684,1
-53.88207288042485,1
-56.50064090825854,1
-52.069218091924625,1
-47.23493865592389,1
-38.976377952755826,1
-30.314960629921327,1
-28.300677531587596,1
-30.113532320087828,1
-32.32924372825487,1
-36.96209485442229,1
-46.02636879692361,1
-52.069218091924625,1
-49.45065006409075,1
-48.04065189525735,1
-43.81065738875656,1
-36.760666544588965,1
-30.91924555942128,1
-31.523530488921416,1
-35.552096685588694,1
-40.38637612158943,1
-45.824940487090295,1
-47.4363669657572,1
-44.414942318256706,1
-40.38637612158943,1
-31.322102179088102,1
-19.639260208752905,1
-11.582127815418353,1
-14.40212415308554,1
-16.8192638710859,1
-19.437831898919587,1
-25.682109503753914,1
-26.890679362754003,1
-26.487822743087367,1
-18.83354696941945,1
-17.423548800586044,1
-14.603552462918854,1
-12.387841054751807,1
-15.207837392418993,1
-22.66068485625341,1
-29.71067570042119,1
-41.19208936092288,1
-40.18494781175611,1
-32.732100347921694,1
-29.307819080754374,1
-26.08496612342055,1
-22.86211316608673,1
-24.070683025087,1
-32.93352865775501,1
-40.18494781175611,1
-46.429225416590434,1
-52.874931331258075,1
-56.70206921809185,1
-53.88207288042485,1
-51.062076542757666,1
-48.04065189525735,1
-44.81779893792352,1
-36.760666544588965,1
-31.724958798754734,1
-33.94067020692179,1
-36.96209485442229,1
-41.19208936092288,1
-47.83922358542384,1
-50.86064823292435,1
-51.26350485259116,1
-42.400659219923156,1
-31.724958798754734,1
-28.300677531587596,1
-35.14924006592206,1
-41.5949459805897,1
-46.83208203625708,1
-53.68064457059153,1
-55.09064273942494,1
-52.270646401757936,1
-45.220655557590156,1
-39.78209119208929,1
-37.1635231642556,1
-36.96209485442229,1
-39.177806262589336,1
-41.19208936092288,1
-45.220655557590156,1
-53.47921626075803,1
-53.47921626075803,1
-51.062076542757666,1
-40.78923274125624,1
-30.91924555942128,1
-18.83354696941945,1
-12.186412744918488,1
-17.02069218091922,1
-20.24354513825304,1
-18.430690349752815,1
-22.45925654642009,1
-23.264969785753546,1
-19.840688518586404,1
-11.98498443508517,1
-5.136421900750709,1
4.532136971250755,1
7.7549899285845765,1
6.546420069584302,1
3.5249954220837987,1
2.3164255630835235,1
0.9064273942502975,1
0.9064273942502975,1
6.74784837941762,1
15.610694012085812,1
24.674967954586958,1
33.33638527742183,1
35.95495330525533,1
33.33638527742183,1
30.91924555942128,1
28.300677531587784,1
23.26496978575336,1
19.034975279252954,1
22.056399926753457,1
24.876396264420272,1
35.350668375755376,1
42.19923091008965,1
43.60922907892325,1
41.39351767075639,1
36.35780992492233,1
31.926387108588234,1
21.049258377586497,1
16.617835561252402,1
20.84783006775318,1
23.667826405420367,1
28.703534151254413,1
35.14924006592206,1
43.407800769089924,1
44.2135140084232,1
41.99780260025634,1
33.13495696758851,1
23.26496978575336,1
21.85497161692014,1
26.286394433253868,1
29.509247390587692,1
34.1420985167551,1
39.782091192089474,1
38.17066471342257,1
30.11353232008801,1
23.26496978575336,1
21.049258377586497,1
20.444973448086543,1
16.214978941585766,1
15.812122321919132,1
18.632118659586315,1
21.452114997253133,1
30.314960629921327,1
37.566379783922244,1
37.969236403589235,1
32.73210034792151,1
26.68925105292087,1
19.034975279252954,1
14.603552462918854,1
20.04211682841954,1
24.272111334920318,1
26.68925105292087,1
28.099249221754093,1
26.487822743087186,1
24.876396264420272,1
15.610694012085812,1
9.567844717084805,1
3.3235671122504806,1
0.7049990844166131,1
7.3521333089179395,1
16.81926387108572,1
20.243545138253225,1
31.1206738692546,1
29.710675700421003,1
25.480681193920596,1
17.423548800586044,1
17.020692180919408,1
9.567844717084805,1
5.942135140084348,1
4.934993590917391,1
7.3521333089179395,1
13.5964109137519,1
24.272111334920318,1
28.099249221754093,1
23.466398095587046,1
16.617835561252402,1
10.172129646584759,1
-2.114997253250389,1
-8.35927485808453,1
-7.9564182384178945,1
-7.1507049990844385,1
-7.7549899285845765,1
-0.7049990844167964,1
4.330708661417437,1
3.1221388024171626,1
-1.9135689434168879,1
-5.942135140084164,1
-15.610694012085629,1
-19.840688518586404,1
-16.8192638710859,1
-14.804980772752172,1
-7.7549899285845765,1
4.330708661417437,1
9.164988097418169,1
6.949276689250938,1
6.344991759750984,1
