ch1_uv,label
307.27888665079666,0
316.74601721296483,0
333.06171030946723,0
342.7302691814687,0
368.11023622047225,0
386.44021241530857,0
374.15308551547326,0
348.571690166636,0
326.21314777513254,0
287.7403405969604,0
263.7703717267901,0
274.8489287676251,0
287.3374839772934,0
297.0060428492949,0
331.24885552096697,0
352.60025636330346,0
345.55026551913545,0
314.1274491851309,0
284.1146310199596,0
246.04468046145405,0
225.70042116828415,0
234.16041018128536,0
251.68467313678804,0
258.331807361289,0
284.5174876396266,0
296.80461453946157,0
282.5032045412927,0
258.73466398095604,0
233.7575535616187,0
198.10474272111338,0
182.59476286394423,0
191.86046511627902,0
215.02472074711574,0
222.276139901117,0
246.648965390954,0
260.74894707928956,0
245.03753891228706,0
222.880424830617,0
203.94616370628106,0
165.67478483794181,0
148.7548068119391,0
158.82622230360755,0
178.1633400476105,0
187.83189891961194,0
211.6004394799486,0
224.8947079289509,0
214.42043581761578,0
192.86760666544598,0
175.94762863944325,0
145.93481047427227,0
127.20197765976928,0
137.07196484160409,0
160.23622047244078,0
177.55905511811014,0
205.7590184947813,0
216.23329060611601,0
200.32045412928022,0
173.73191723127636,0
160.84050540194107,0
125.18769456143575,0
109.8791430140999,0
123.77769639260215,0
145.33052554477192,0
161.8476469511077,0
196.49331624244644,0
215.02472074711574,0
201.93188060794716,0
178.3647683574438,0
161.24336202160774,0
122.77055484343518,0
102.627723860099,0
108.67057315509963,0
128.41054751876956,0
137.676249771104,0
164.8690715986082,0
178.76762497711044,0
174.134773850943,0
153.79051455777312,0
134.05054019410355,0
96.38344625526467,0
80.8734663980955,0
100.81486907159876,0
118.13770371726778,0
125.38912287126905,0
149.3590917414394,0
158.82622230360755,0
143.92052737593838,0
118.94341695660141,0
103.23200878959894,0
72.41347738509431,0
55.69492766892526,0
69.79490935726047,0
90.34059696026367,0
99.8077275224318,0
128.20911920893624,0
140.09338948910457,0
126.39626442043563,0
102.627723860099,0
83.89489104559601,0
52.27064640175775,0
41.5949459805897,0
56.299212598425214,0
79.06061160959527,0
94.16773484709744,0
121.36055667460161,0
131.8348287859367,0
125.38912287126905,0
109.27485808459996,0
92.15345174876389,0
57.70921076725881,0
46.0263687969238,0
66.37062809009332,0
87.7220289324298,0
95.3763047060977,0
122.56912653360187,0
134.2519685039369,0
122.16626991393525,0
101.01629738143208,0
81.88060794726248,0
45.82494048709011,0
30.11353232008801,0
47.436366965757024,0
69.79490935726047,0
85.90917414392958,0
118.7419886467681,0
128.8134041384362,0
115.92199230910092,0
94.57059146676444,0
79.86632484892891,0
46.22779710675712,0
32.93352865775483,0
44.2135140084232,0
62.34206189342623,0
74.02490386376124,0
107.46200329609974,0
123.17341146310183,0
112.09485442226713,0
94.36916315693111,0
90.7434535799303,0
71.40633583592736,0
62.946346822926174,0
82.28346456692911,0
106.05200512726614,0
118.13770371726778,0
148.1505218824391,0
162.04907526094138,0
145.53195385460526,0
129.82054568760316,0
99.40487090276518,0
62.14063358359291,0
45.62351217725679,0
50.05493499359089,0
62.946346822926174,0
68.18348287859355,0
90.54202527009697,0
104.64200695843255,0
91.54916681926393,0
74.22633217359456,0
52.06921809192444,0
19.23640358908627,0
13.193554294085263,0
29.307819080754374,0
46.0263687969238,0
50.860648232924525,0
83.29060611609607,0
94.77201977659776,0
79.86632484892891,0
63.147775132759506,0
47.63779527559071,0
11.380699505585033,0
-2.9207104925838445,0
10.172129646584759,0
26.487822743087186,0
44.414942318256884,0
77.24775682109505,0
87.7220289324298,0
72.81633400476096,0
59.72349386559235,0
45.01922724775684,0
10.172129646584759,0
-5.337850210584211,0
10.776414576085081,0
28.703534151254413,0
46.63065372642375,0
80.8734663980955,0
91.1463101995973,0
81.67917963742916,0
63.95348837209314,0
49.45065006409094,0
16.416407251419084,0
6.74784837941762,0
21.653543307086448,0
41.39351767075639,0
55.09064273942494,0
89.13202710126339,0
102.02343893059867,0
86.31203076359655,0
68.9891961179272,0
49.652078373924255,0
19.840688518586223,0
16.416407251419084,0
30.91924555942128,0
54.68778611975831,0
74.02490386376124,0
97.99487273393159,0
106.85771836659941,0
94.97344808643108,0
77.65061344076167,0
54.48635780992499,0
26.08496612342055,0
13.999267533418903,0
26.68925105292087,0
38.17066471342257,0
52.47207471159144,0
89.73631203076371,0
101.82201062076534,0
83.08917780626274,0
60.32777879509231,0
40.38637612158943,0
7.553561618751258,0
-2.114997253250389,0
20.646401757919858,0
38.372093023255886,0
54.28492950009168,0
88.93059879143006,0
95.77916132576435,0
88.32631386193012,0
73.01776231459428,0
52.67350302142476,0
15.610694012085812,0
-0.7049990844167964,0
18.027833730085998,0
39.379234572422476,0
55.29207104925827,0
88.12488555209679,0
100.21058414209844,0
87.92345724226347,0
64.55777330159309,0
46.429225416590434,0
17.826405420252676,0
12.992125984251945,0
27.89782091192078,0
47.23493865592371,0
64.55777330159309,0
92.75773667826421,0
103.23200878959894,0
85.10346090459629,0
67.7806262589269,0
46.0263687969238,0
14.804980772752172,0
7.553561618751258,0
22.45925654642009,0
42.40065921992298,0
50.659219923090845,0
73.6220472440946,0
85.50631752426293,0
65.96777147042668,0
51.26350485259116,0
35.14924006592206,0
3.7264237319171167,0
-3.3235671122504806,0
18.430690349752634,0
37.36495147408892,0
57.306354147592174,0
89.73631203076371,0
95.77916132576435,0
78.65775498992865,0
60.52920710492599,0
43.004944149423295,0
12.58926936458531,0
4.733565281084073,0
26.487822743087186,0
42.80351583958997,0
63.34920344259282,0
93.36202160776416,0
100.41201245193176,0
80.26918146859556,0
61.13349203442594,0
40.789232741256065,0
10.776414576085081,0
6.143563449917666,0
26.08496612342055,0
47.03351034609039,0
62.543490203259545,0
89.13202710126339,0
99.40487090276518,0
82.28346456692911,0
63.34920344259282,0
47.63779527559071,0
21.452114997253133,0
17.826405420252676,0
40.38637612158943,0
63.34920344259282,0
87.11774400292983,0
111.89342611243346,0
127.80626258926924,0
116.92913385826786,0
105.2462918879325,0
79.06061160959527,0
49.24922175425762,0
40.789232741256065,0
58.112067386925446,0
75.23347372276152,0
92.75773667826421,0
119.14484526643473,0
129.01483244826954,0
112.9005676616004,0
99.20344259293184,0
79.66489653909524,0
55.49349935909158,0
47.83922358542403,0
66.57205639992665,0
83.69346273576271,0
106.05200512726614,0
129.01483244826954,0
135.8633949826038,0
122.56912653360187,0
105.44772019776582,0
82.68632118659575,0
62.946346822926174,0
66.16919978026,0
83.89489104559601,0
101.01629738143208,0
116.32484892876755,0
138.28053470060433,0
143.92052737593838,0
131.02911554660307,0
116.92913385826786,0
99.00201428309816,0
71.80919245559437,0
64.55777330159309,0
83.08917780626274,0
94.16773484709744,0
115.92199230910092,0
139.69053286943793,0
146.33766709393888,0
130.4248306171031,0
112.49771104193377,0
95.98058963559802,0
73.4206189342613,0
61.13349203442594,0
73.01776231459428,0
84.90203259476297,0
103.43343709943225,0
131.43197216627007,0
137.676249771104,0
121.36055667460161,0
104.23915033876591,0
79.2620399194286,0
51.06207654275785,0
36.35780992492233,0
50.659219923090845,0
67.98205456876023,0
91.34773850943063,0
114.91485075993397,0
119.54770188610136,0
105.2462918879325,0
92.3548800585972,0
75.0320454129282,0
47.83922358542403,0
41.39351767075639,0
53.27778795092471,0
70.19776597692746,0
89.93774034059703,0
112.09485442226713,0
115.7205639992676,0
105.04486357809915,0
87.92345724226347,0
68.9891961179272,0
41.19208936092306,0
36.35780992492233,0
53.68064457059135,0
68.78776780809386,0
87.7220289324298,0
106.45486174693276,0
106.85771836659941,0
86.91631569309652,0
68.78776780809386,0
44.012085698589885,0
13.5964109137519,0
0.5035707745832951,0
16.416407251419084,0
31.523530488921597,0
46.429225416590434,0
69.99633766709377,0
71.40633583592736,0
55.49349935909158,0
40.18494781175611,0
25.480681193920596,0
4.12928035158412,0
1.1078557040836157,0
12.992125984251945,0
29.10639077092105,0
45.82494048709011,0
68.18348287859355,0
67.7806262589269,0
55.49349935909158,0
36.559238234755654,0
18.027833730085998,0
3.5249954220837987,0
0.10071415491665903,0
16.214978941585766,0
24.272111334920318,0
34.1420985167551,0
45.01922724775684,0
44.81779893792352,0
30.91924555942128,0
20.04211682841954,0
6.344991759750984,0
-2.114997253250389,0
6.546420069584302,0
16.416407251419084,0
20.243545138253225,0
29.91210401025469,0
40.99066105108938,0
41.5949459805897,0
25.480681193920596,0
12.992125984251945,0
3.3235671122504806,0
-4.733565281084073,0
-2.3164255630837074,0
8.96355978758485,0
17.423548800586044,0
26.68925105292087,0
34.1420985167551,0
28.502105841421102,0
21.049258377586497,0
16.81926387108572,0
8.96355978758485,0
2.5178538729172084,0
4.934993590917391,0
15.006409082585494,0
22.056399926753457,0
30.314960629921327,0
36.15638161508865,0
29.91210401025469,0
20.84783006775318,0
9.366416407251487,0
5.942135140084348,0
3.7264237319171167,0
13.394982603918582,0
16.214978941585766,0
11.984984435084987,0
13.5964109137519,0
17.020692180919408,0
6.949276689250938,0
0.9064273942502975,0
-2.114997253250389,0
-19.437831898919587,0
-6.344991759750984,0
-1.3092840139169337,0
3.5249954220837987,0
5.74070683025103,0
6.546420069584302,0
8.96355978758485,0
1.9135689434168879,0
-0.7049990844167964,0
-3.7264237319172997,0
-3.5249954220837987,0
3.7264237319171167,0
8.560703167917849,0
10.776414576085081,0
8.35927485808453,0
11.179271195751717,0
4.532136971250755,0
-0.302142464749977,0
-3.3235671122504806,0
4.733565281084073,0
7.9564182384178945,0
20.84783006775318,0
20.04211682841954,0
23.869254715253682,0
29.91210401025469,0
26.487822743087186,0
18.430690349752634,0
3.3235671122504806,0
-8.762131477751351,0
-15.610694012085629,0
-14.200695843252218,0
-4.733565281084073,0
4.934993590917391,0
9.970701336751441,0
8.560703167917849,0
6.74784837941762,0
-0.7049990844167964,0
-7.553561618751075,0
-6.143563449917666,0
-3.1221388024171626,0
5.337850210584027,0
12.58926936458531,0
13.797839223585582,0
13.394982603918582,0
11.582127815418353,0
6.546420069584302,0
-3.9278520417506173,0
-16.8192638710859,0
-16.416407251419084,0
-24.272111334920318,0
5.136421900750709,0
11.984984435084987,0
20.444973448086543,0
16.617835561252402,0
10.172129646584759,0
5.942135140084348,0
-11.380699505585033,0
-23.869254715253682,0
-25.279252884087093,0
-18.229262039919497,0
-10.574986266251576,0
0.7049990844166131,0
15.610694012085812,0
10.776414576085081,0
3.927852041750435,0
-6.344991759750984,0
-24.070683025087,0
-40.78923274125624,0
-40.99066105108956,0
-38.77494964292252,0
-20.042116828419722,0
0.9064273942502975,0
11.783556125251671,0
8.96355978758485,0
4.12928035158412,0
-12.58926936458531,0
-28.703534151254413,0
-39.37923457242265,0
-30.717817249587963,0
-21.452114997253318,0
-6.143563449917666,0
12.992125984251945,0
28.300677531587784,0
25.279252884087278,0
21.250686687419815,0
3.3235671122504806,0
-24.473539644753636,0
-36.55923823475547,0
-35.954953305255515,0
-33.33638527742164,0
-17.02069218091922,0
5.136421900750709,0
2.3164255630835235,0
-1.7121406335835698,0
-19.034975279252954,0
-35.75352499542201,0
-63.953488372092956,0
-76.84490020142825,0
-77.04632851126175,0
-70.80205090642741,0
-55.69492766892508,0
-32.12781541842156,0
-17.826405420252676,0
-21.049258377586497,0
-30.516388939754645,0
-56.70206921809185,0
-87.72202893242998,0
-104.44057864859923,0
-100.61344076176526,0
-86.31203076359638,0
-62.946346822926174,0
-28.502105841420914,0
-11.380699505585033,0
-13.596410913752083,0
-23.06354147592023,0
-41.99780260025634,0
-71.00347921626071,0
-89.13202710126356,0
-80.06775315876205,0
-63.75206006225962,0
-35.14924006592206,0
1.3092840139169337,0
19.034975279252954,0
13.394982603918582,0
1.3092840139169337,0
-25.883537813587232,0
-65.96777147042668,0
-93.16059329793084,0
-99.8077275224318,0
-91.95202343893057,0
-65.96777147042668,0
-29.71067570042119,0
-7.553561618751075,0
-6.949276689251122,0
-19.437831898919587,0
-47.23493865592389,0
-84.90203259476279,0
-110.68485625343337,0
-111.49056949276681,0
-98.19630104376489,0
-68.18348287859372,0
-33.33638527742164,0
-10.172129646584942,0
-15.207837392418993,0
-26.890679362754003,0
-51.46493316242448,0
-87.9234572422633,0
-107.46200329609952,0
-105.85057681743262,0
-91.95202343893057,0
-61.33492034425927,0
-20.646401757919858,0
8.96355978758485,0
7.7549899285845765,0
1.3092840139169337,0
-15.812122321919132,0
-38.573521333089204,0
-54.48635780992499,0
-50.65921992309103,0
-38.976377952755826,0
-9.164988097417986,0
